1679,Walking,1370520519307,-3.0949488,1.7119498,0.5497787
1679,Walking,1370520519357,-2.611449,0.040011674,0.1518
1679,Walking,1370520519407,-2.2024746,-0.88208944,0.23884831
1679,Walking,1370520519457,-2.4544566,1.6588045,1.0910053
1679,Walking,1370520519507,-1.808772,1.565953,1.0919216
1679,Walking,1370520519557,-0.17867808,1.2577715,1.0842859
1679,Walking,1370520519607,0.8668178,0.4373795,0.5458081
1679,Walking,1370520519657,1.8121318,-1.0115929,0.13683382
1679,Walking,1370520519707,0.9825767,0.45875978,-0.17501289
599,LyingDown,1200000000001,3.715801,0.2681506,9.5385
599,LyingDown,1200000000002,1.7621324,-1.3790601,9.730036
599,LyingDown,1200000000003,1.6472107,-1.0726024,9.80665
599,LyingDown,1200000000004,1.8004396,-1.0726024,9.691729
599,LyingDown,1200000000005,2.3750482,-1.4173673,9.4618845
599,LyingDown,1200000000006,2.1452048,-1.4939818,9.615114
599,LyingDown,1200000000007,2.4516625,-1.340753,9.500193
599,LyingDown,1200000000009,2.4899697,-1.340753,9.500193
599,LyingDown,1200000000010,2.3750482,-1.340753,9.500193
599,LyingDown,1200000000011,2.3750482,-1.3024457,9.4618845
599,LyingDown,1200000000012,2.4516625,-1.4173673,9.4618845
599,LyingDown,1200000000013,2.4516625,-1.3790601,9.615114
599,LyingDown,1200000000014,2.4133554,-1.3790601,9.5385
599,LyingDown,1200000000015,2.528277,-1.3790601,9.5385
599,LyingDown,1200000000016,2.4133554,-1.3790601,9.5385
599,LyingDown,1200000000017,2.528277,-1.3790601,9.500193
599,LyingDown,1200000000019,2.4133554,-1.3790601,9.500193
599,LyingDown,1200000000020,2.528277,-1.3790601,9.500193
599,LyingDown,1200000000022,2.4133554,-1.3790601,9.615114
599,LyingDown,1200000000023,2.3750482,-1.7238252,9.691729
599,LyingDown,1200000000024,2.4516625,-1.3024457,9.576807
599,LyingDown,1200000000025,2.6048913,-1.340753,9.653421
599,LyingDown,1200000000026,2.6048913,-1.340753,9.615114
599,LyingDown,1200000000027,2.6048913,-1.340753,9.500193
599,LyingDown,1200000000029,2.4899697,-1.340753,9.500193
599,LyingDown,1200000000030,2.6048913,-1.340753,9.500193
599,LyingDown,1200000000031,2.6048913,-1.340753,9.576807
599,LyingDown,1200000000032,2.6048913,-1.340753,9.5385
599,LyingDown,1200000000038,2.6048913,-1.340753,9.423577
599,LyingDown,1200000000039,2.6048913,-1.340753,9.5385
599,LyingDown,1200000000040,2.566584,-1.340753,9.423577
599,LyingDown,1200000000041,2.4516625,-1.340753,9.576807
599,LyingDown,1200000000042,2.566584,-1.4173673,9.38527
599,LyingDown,1200000000043,2.6048913,-1.340753,9.5385
599,LyingDown,1200000000045,2.6048913,-1.340753,9.423577
599,LyingDown,1200000000046,2.6048913,-1.340753,9.5385
599,LyingDown,1200000000047,2.6048913,-1.340753,9.423577
599,LyingDown,1200000000050,2.6048913,-1.340753,9.5385
599,LyingDown,1200000000051,2.528277,-1.340753,9.500193
599,LyingDown,1200000000057,2.6431987,-1.340753,9.500193
599,LyingDown,1200000000058,2.2601264,-1.3024457,9.38527
599,LyingDown,1200000000059,1.8387469,-1.8770541,9.80665
599,LyingDown,1200000000060,2.8347347,-1.9919758,9.423577
599,LyingDown,1200000000061,2.3750482,-1.7621324,9.4618845
599,LyingDown,1200000000062,2.2984335,-1.7621324,9.4618845
599,LyingDown,1200000000063,2.2984335,-1.7621324,9.576807
599,LyingDown,1200000000064,2.2984335,-1.7621324,9.4618845
599,LyingDown,1200000000065,2.2984335,-1.7621324,9.576807
599,LyingDown,1200000000070,2.2984335,-1.7621324,9.4618845
599,LyingDown,1200000000071,2.2984335,-1.7621324,9.576807
599,LyingDown,1200000000074,2.2984335,-1.6472107,9.576807
599,LyingDown,1200000000076,2.2984335,-1.6472107,9.4618845
599,LyingDown,1200000000077,2.2984335,-1.7621324,9.4618845
599,LyingDown,1200000000078,2.2984335,-1.6472107,9.576807
599,LyingDown,1200000000080,2.2984335,-1.7621324,9.576807
599,LyingDown,1200000000082,2.2984335,-1.7621324,9.4618845
599,LyingDown,1200000000084,2.2984335,-1.6472107,9.576807
599,LyingDown,1200000000085,2.4899697,-1.8770541,9.576807
599,LyingDown,1200000000086,2.4899697,-1.7621324,9.5385
599,LyingDown,1200000000087,2.3750482,-1.6472107,9.5385
599,LyingDown,1200000000090,2.2601264,-1.6472107,9.5385
599,LyingDown,1200000000094,2.3750482,-1.6472107,9.5385
599,LyingDown,1200000000095,2.3367407,-1.6089035,9.500193
599,LyingDown,1200000000096,2.3367407,-1.7238252,9.500193
599,LyingDown,1200000000104,2.3367407,-1.6089035,9.500193
599,LyingDown,1200000000105,2.3367407,-1.7238252,9.500193
599,LyingDown,1200000000106,2.3367407,-1.7238252,9.615114
599,LyingDown,1200000000107,2.3367407,-1.7238252,9.4618845
599,LyingDown,1200000000108,2.3367407,-1.7238252,9.576807
599,LyingDown,1200000000109,2.4899697,-1.7238252,9.4618845
599,LyingDown,1200000000110,2.4899697,-1.6089035,9.4618845
599,LyingDown,1200000000111,2.3750482,-1.7238252,9.4618845
599,LyingDown,1200000000113,2.4133554,-1.6472107,9.576807
599,LyingDown,1200000000114,2.2984335,-1.6472107,9.4618845
599,LyingDown,1200000000115,2.4133554,-1.6472107,9.4618845
599,LyingDown,1200000000116,2.2984335,-1.6472107,9.576807
599,LyingDown,1200000000119,2.4133554,-1.6472107,9.4618845
599,LyingDown,1200000000121,2.4133554,-1.6472107,9.576807
599,LyingDown,1200000000122,2.4133554,-1.6472107,9.4618845
599,LyingDown,1200000000125,2.2984335,-1.6472107,9.80665
599,LyingDown,1200000000126,2.183512,-1.7621324,9.998186
599,LyingDown,1200000000127,2.2984335,-1.7621324,9.883265
599,LyingDown,1200000000128,2.2984335,-1.6472107,9.768343
599,LyingDown,1200000000129,2.2984335,-1.6472107,9.653421
599,LyingDown,1200000000131,2.2984335,-1.7621324,9.653421
599,LyingDown,1200000000133,2.2984335,-1.6472107,9.691729
599,LyingDown,1200000000134,2.2984335,-1.7621324,9.576807
599,LyingDown,1200000000137,2.2984335,-1.6472107,9.346963
599,LyingDown,1200000000138,2.2984335,-1.6472107,9.002198
599,LyingDown,1200000000139,2.2984335,-1.6472107,9.232041
599,LyingDown,1200000000141,2.2984335,-1.6472107,9.346963
599,LyingDown,1200000000142,2.2984335,-1.6472107,9.4618845
599,LyingDown,1200000000147,2.4133554,-1.6472107,9.4618845
599,LyingDown,1200000000148,2.2984335,-1.6472107,9.4618845
599,LyingDown,1200000000149,2.4133554,-1.6472107,9.4618845
599,LyingDown,1200000000150,2.4133554,-1.6472107,9.576807
599,LyingDown,1200000000151,2.2984335,-1.6472107,9.5385
599,LyingDown,1200000000152,2.4133554,-1.6472107,9.5385
599,LyingDown,1200000000153,2.2984335,-1.6472107,9.5385
599,LyingDown,1200000000154,2.2984335,-1.6472107,9.423577
599,LyingDown,1200000000156,2.4133554,-1.6472107,9.5385
599,LyingDown,1200000000157,2.2984335,-1.6472107,9.5385
599,LyingDown,1200000000158,2.4133554,-1.6472107,9.5385
599,LyingDown,1200000000159,2.2984335,-1.6472107,9.423577
599,LyingDown,1200000000160,2.2984335,-1.6472107,9.5385
599,LyingDown,1200000000161,2.183512,-1.6472107,10.036493
599,LyingDown,1200000000162,2.2984335,-1.6472107,9.576807
599,LyingDown,1200000000163,2.2984335,-1.6472107,9.308656
599,LyingDown,1200000000164,2.2984335,-1.6472107,9.423577
599,LyingDown,1200000000167,2.2984335,-1.6472107,9.4618845
599,LyingDown,1200000000168,2.2984335,-1.6472107,9.576807
599,LyingDown,1200000000170,2.2601264,-1.7238252,9.5385
599,LyingDown,1200000000171,2.3750482,-1.6089035,9.4618845
599,LyingDown,1200000000173,2.3750482,-1.6089035,9.576807
599,LyingDown,1200000000174,2.3750482,-1.6089035,9.4618845
599,LyingDown,1200000000175,2.3367407,-1.6089035,9.615114
599,LyingDown,1200000000176,2.3367407,-1.7238252,9.500193
599,LyingDown,1200000000177,2.3367407,-1.6089035,9.500193
599,LyingDown,1200000000178,2.4516625,-1.6089035,9.500193
599,LyingDown,1200000000179,2.3367407,-1.6089035,9.500193
599,LyingDown,1200000000181,2.3750482,-1.6089035,9.500193
599,LyingDown,1200000000182,2.3750482,-1.7238252,9.500193
599,LyingDown,1200000000183,2.3750482,-1.6089035,9.500193
599,LyingDown,1200000000184,2.4133554,-1.7238252,9.500193
599,LyingDown,1200000000188,2.4133554,-1.6089035,9.500193
599,LyingDown,1200000000189,2.4133554,-1.6089035,9.38527
599,LyingDown,1200000000190,2.3367407,-1.685518,9.5385
599,LyingDown,1200000000192,2.4516625,-1.685518,9.5385
599,LyingDown,1200000000193,2.3367407,-1.685518,9.5385
599,LyingDown,1200000000196,2.4516625,-1.685518,9.5385
599,LyingDown,1200000000197,2.3367407,-1.685518,9.423577
599,LyingDown,1200000000198,2.3367407,-1.685518,9.4618845
599,LyingDown,1200000000199,2.4516625,-1.685518,9.576807
599,LyingDown,1200000000200,2.4516625,-1.685518,9.4618845
599,LyingDown,1200000000201,2.3750482,-1.7238252,9.4618845
599,LyingDown,1200000000202,2.3750482,-1.6089035,9.4618845
599,LyingDown,1200000000217,2.3367407,-1.5705963,9.500193
599,LyingDown,1200000000218,2.3367407,-1.5705963,9.38527
599,LyingDown,1200000000219,2.3367407,-1.685518,9.500193
599,LyingDown,1200000000220,2.3367407,-1.4939818,9.4618845
599,LyingDown,1200000000221,2.3367407,-1.6089035,9.4618845
599,LyingDown,1200000000222,2.528277,-1.6089035,9.5385
599,LyingDown,1200000000223,2.3750482,-1.6089035,9.5385
599,LyingDown,1200000000225,2.3750482,-1.7238252,9.576807
599,LyingDown,1200000000226,2.3750482,-1.6089035,9.5385
599,LyingDown,1200000000233,2.3750482,-1.7238252,9.5385
599,LyingDown,1200000000235,2.4899697,-1.685518,9.4618845
599,LyingDown,1200000000236,2.4899697,-1.685518,9.423577
599,LyingDown,1200000000237,2.3750482,-1.685518,9.5385
599,LyingDown,1200000000238,2.4899697,-1.685518,9.5385
599,LyingDown,1200000000239,2.3750482,-1.5705963,9.615114
599,LyingDown,1200000000240,2.3750482,-1.685518,9.5385
599,LyingDown,1200000000241,2.3750482,-1.685518,9.423577
599,LyingDown,1200000000242,2.3750482,-1.685518,9.5385
599,LyingDown,1200000000243,2.4899697,-1.685518,9.5385
599,LyingDown,1200000000244,2.4899697,-1.685518,9.423577
599,LyingDown,1200000000245,2.4899697,-1.6089035,9.5385
599,LyingDown,1200000000246,2.3750482,-1.6089035,9.5385
599,LyingDown,1200000000248,2.3750482,-1.6472107,9.346963
599,LyingDown,1200000000249,2.4899697,-1.7238252,9.500193
599,LyingDown,1200000000250,2.3750482,-1.7238252,9.500193
599,LyingDown,1200000000252,2.3750482,-1.6089035,9.500193
599,LyingDown,1200000000253,1.1875241,-3.7924154,10.151415
599,LyingDown,1200000000254,1.9536686,-1.5705963,6.0525417
599,LyingDown,1200000000255,5.2863975,-3.217807,7.6997523
599,LyingDown,1200000000256,5.554548,-2.8347347,7.73806
599,LyingDown,1200000000257,5.363012,-2.8347347,7.73806
599,LyingDown,1200000000258,5.363012,-2.719813,7.73806
599,LyingDown,1200000000261,5.363012,-2.719813,7.623138
599,LyingDown,1200000000262,5.363012,-2.719813,7.73806
599,LyingDown,1200000000263,5.363012,-2.8347347,7.623138
599,LyingDown,1200000000265,5.363012,-2.8347347,7.73806
599,LyingDown,1200000000269,5.363012,-2.8347347,7.623138
599,LyingDown,1200000000270,5.363012,-2.8347347,7.73806
599,LyingDown,1200000000271,5.363012,-2.8347347,7.623138
599,LyingDown,1200000000272,5.363012,-2.8347347,7.73806
599,LyingDown,1200000000276,5.401319,-2.8347347,7.73806
599,LyingDown,1200000000280,5.1714754,-3.4859576,7.8146744
599,LyingDown,1200000000281,4.7884035,-4.060566,7.8529816
599,LyingDown,1200000000282,4.9416323,-3.4859576,7.929596
599,LyingDown,1200000000283,4.9416323,-2.6431987,8.0445175
599,LyingDown,1200000000284,4.865018,-2.6431987,8.082825
599,LyingDown,1200000000285,4.9416323,-2.566584,8.082825
599,LyingDown,1200000000286,4.9416323,-2.528277,8.082825
599,LyingDown,1200000000287,4.9416323,-2.6431987,8.082825
599,LyingDown,1200000000300,5.0182467,-2.6048913,8.082825
599,LyingDown,1200000000301,4.903325,-2.6048913,8.082825
599,LyingDown,1200000000302,4.7500963,-2.873042,8.082825
599,LyingDown,1200000000303,4.6351743,-2.9113493,8.082825
599,LyingDown,1200000000304,4.903325,-2.6048913,8.159439
599,LyingDown,1200000000305,4.9416323,-2.6431987,8.0445175
599,LyingDown,1200000000306,5.056554,-2.6431987,8.0445175
599,LyingDown,1200000000308,5.056554,-2.6431987,7.929596
599,LyingDown,1200000000309,5.056554,-2.6431987,8.0445175
599,LyingDown,1200000000311,5.056554,-2.6431987,7.929596
599,LyingDown,1200000000313,5.056554,-2.6431987,8.0445175
599,LyingDown,1200000000314,5.056554,-2.6431987,7.929596
599,LyingDown,1200000000316,5.056554,-2.6431987,8.0445175
599,LyingDown,1200000000317,5.056554,-2.6431987,7.929596
599,LyingDown,1200000000318,5.056554,-2.6431987,8.0445175
599,LyingDown,1200000000321,5.056554,-2.6431987,7.929596
599,LyingDown,1200000000322,5.056554,-2.6431987,8.0445175
599,LyingDown,1200000000326,4.9416323,-2.6431987,8.0445175
599,LyingDown,1200000000328,4.9416323,-2.6431987,7.929596
599,LyingDown,1200000000329,4.9416323,-2.6431987,8.0445175
599,LyingDown,1200000000330,5.056554,-2.6431987,7.929596
599,LyingDown,1200000000331,5.056554,-2.6431987,8.0445175
599,LyingDown,1200000000333,5.056554,-2.6431987,7.929596
599,LyingDown,1200000000337,5.056554,-2.6431987,8.0445175
599,LyingDown,1200000000339,5.056554,-2.6431987,7.929596
599,LyingDown,1200000000340,5.056554,-2.6431987,8.0445175
599,LyingDown,1200000000347,5.056554,-2.6431987,7.967903
599,LyingDown,1200000000349,4.9416323,-2.6431987,7.967903
599,LyingDown,1200000000350,5.056554,-2.6431987,7.967903
599,LyingDown,1200000000353,5.056554,-2.6431987,8.082825
599,LyingDown,1200000000355,5.056554,-2.6431987,7.967903
599,LyingDown,1200000000358,5.056554,-2.6431987,8.082825
599,LyingDown,1200000000359,5.056554,-2.6431987,7.967903
599,LyingDown,1200000000365,5.056554,-2.6431987,8.082825
599,LyingDown,1200000000368,5.056554,-2.6431987,7.967903
599,LyingDown,1200000000370,4.367024,-2.719813,8.350975
599,LyingDown,1200000000371,3.064578,-3.715801,9.11712
599,LyingDown,1200000000372,-1.2641385,-2.2984335,9.730036
599,LyingDown,1200000000373,0.91937345,-1.340753,9.883265
599,LyingDown,1200000000374,1.0342951,-1.340753,9.80665
599,LyingDown,1200000000375,1.0342951,-1.2258313,9.80665
599,LyingDown,1200000000376,1.0342951,-1.340753,9.80665
599,LyingDown,1200000000379,1.0342951,-1.340753,9.921572
599,LyingDown,1200000000380,1.0342951,-1.340753,9.844957
599,LyingDown,1200000000381,0.95768064,-1.3024457,9.921572
599,LyingDown,1200000000382,1.0726024,-1.3024457,9.80665
599,LyingDown,1200000000383,0.95768064,-1.3024457,9.921572
599,LyingDown,1200000000384,0.95768064,-1.3024457,9.80665
599,LyingDown,1200000000385,0.95768064,-1.3024457,9.921572
599,LyingDown,1200000000387,1.0726024,-1.3024457,9.80665
599,LyingDown,1200000000388,0.95768064,-1.3024457,9.921572
599,LyingDown,1200000000390,0.95768064,-1.3024457,9.80665
599,LyingDown,1200000000391,1.1492168,-1.5705963,9.615114
599,LyingDown,1200000000392,1.1109096,-1.9919758,9.38527
599,LyingDown,1200000000393,1.1492168,-2.0685902,9.883265
599,LyingDown,1200000000394,1.3790601,-1.5705963,9.883265
599,LyingDown,1200000000395,1.2641385,-1.4556746,9.80665
599,LyingDown,1200000000398,1.1492168,-1.4556746,9.80665
599,LyingDown,1200000000406,1.2641385,-1.4556746,9.80665
599,LyingDown,1200000000407,1.0342951,-1.3790601,9.615114
599,LyingDown,1200000000408,2.2218192,3.9073372,10.611102
599,LyingDown,1200000000409,0.9959879,6.62715,7.8529816
599,LyingDown,1200000000410,0.076614454,5.6694694,8.159439
599,Standing,1200000010410,-2.3750482,9.653421,7.086837
599,Standing,1200000010411,-1.7621324,12.143391,-1.3024457
599,Standing,1200000010412,1.9919758,7.3549876,-0.6895301
599,Standing,1200000010413,2.528277,8.772355,0.038307227
599,Standing,1200000010414,2.681506,8.542512,0.61291564
599,Standing,1200000010415,2.3367407,9.11712,0.842759
599,Standing,1200000010416,3.064578,8.619126,1.0342951
599,Standing,1200000010417,3.0262709,8.619126,1.2258313
599,Standing,1200000010418,2.7964275,8.619126,1.1109096
599,Standing,1200000010419,2.7964275,8.734048,1.1109096
599,Standing,1200000010420,2.681506,8.734048,0.9959879
599,Standing,1200000010421,2.681506,8.695741,0.9959879
599,Standing,1200000010423,2.7964275,8.695741,0.9959879
599,Standing,1200000010424,2.7964275,8.695741,1.1109096
599,Standing,1200000010425,2.528277,8.810662,0.842759
599,Standing,1200000010432,2.6431987,8.695741,0.91937345
599,Standing,1200000010433,2.6431987,8.963891,0.6895301
599,Standing,1200000010434,3.0262709,8.0445175,0.4213795
599,Standing,1200000010435,3.562572,8.312668,0.61291564
599,Standing,1200000010436,3.6391866,8.197746,1.4556746
599,Standing,1200000010437,3.3327286,8.427589,1.6472107
599,Standing,1200000010438,3.6774938,8.312668,1.8004396
599,Standing,1200000010439,3.6774938,8.312668,1.685518
599,Standing,1200000010440,3.562572,8.312668,1.5705963
599,Standing,1200000010441,3.715801,8.197746,2.1068974
599,Standing,1200000010442,3.7924154,8.274361,1.6089035
599,Standing,1200000010443,3.6774938,8.274361,1.5705963
599,Standing,1200000010444,3.6774938,8.274361,1.6089035
599,Standing,1200000010445,3.6774938,8.274361,1.4939818
599,Standing,1200000010446,3.4476504,8.504205,1.340753
599,Standing,1200000010447,3.1028852,8.619126,1.4173673
599,Standing,1200000010448,3.0262709,8.619126,1.4173673
599,Standing,1200000010449,3.1028852,8.504205,1.5705963
599,Standing,1200000010450,3.1028852,8.504205,1.4556746
599,Standing,1200000010451,3.1028852,8.504205,1.5705963
599,Standing,1200000010453,3.1028852,8.504205,1.6089035
599,Standing,1200000010454,3.217807,8.504205,1.4939818
599,Standing,1200000010455,3.217807,8.504205,1.7238252
599,Standing,1200000010456,3.1028852,8.504205,1.7238252
599,Standing,1200000010457,3.1028852,8.504205,1.3790601
599,Standing,1200000010458,3.1028852,8.504205,1.2641385
599,Standing,1200000010461,3.217807,8.504205,1.3790601
599,Standing,1200000010462,3.217807,8.504205,1.4939818
599,Standing,1200000010463,3.1028852,8.504205,1.3790601
599,Standing,1200000010465,3.3327286,8.504205,1.685518
599,Standing,1200000010466,3.9456444,8.121132,2.3367407
599,Standing,1200000010467,3.715801,8.197746,1.8770541
599,Standing,1200000010468,3.217807,8.465897,1.5705963
599,Standing,1200000010469,3.3327286,8.350975,1.5705963
599,Standing,1200000010470,3.217807,8.350975,1.7238252
599,Standing,1200000010471,3.217807,8.465897,1.6089035
599,Standing,1200000010472,3.217807,8.465897,1.9536686
599,Standing,1200000010473,3.217807,8.465897,2.2218192
599,Standing,1200000010474,3.217807,8.465897,2.1068974
599,Standing,1200000010475,2.719813,8.312668,1.7238252
599,Standing,1200000010476,2.030283,8.848969,1.4173673
599,Standing,1200000010477,1.9153613,8.848969,0.91937345
599,Standing,1200000010478,1.8770541,8.848969,1.3790601
599,Standing,1200000010479,1.9153613,8.925584,0.8810662
599,Standing,1200000010480,2.183512,8.925584,1.1492168
599,Standing,1200000010481,2.1068974,8.810662,1.340753
599,Standing,1200000010482,2.4899697,8.6574335,0.9959879
599,Standing,1200000010483,2.3750482,8.695741,2.2601264
599,Standing,1200000010484,2.3750482,8.810662,1.8004396
599,Standing,1200000010485,2.3750482,8.580819,1.8770541
599,Standing,1200000010486,2.183512,8.695741,1.6472107
599,Standing,1200000010487,2.3367407,8.695741,1.6472107
599,Standing,1200000010488,2.2218192,8.810662,1.6472107
599,Standing,1200000010489,2.3367407,8.695741,1.1492168
599,Standing,1200000010491,2.528277,8.695741,1.5705963
599,Standing,1200000010492,2.4133554,8.695741,1.4556746
599,Standing,1200000010493,2.528277,8.695741,1.7238252
599,Standing,1200000010494,2.528277,8.695741,1.532289
599,Standing,1200000010495,2.4133554,8.695741,1.685518
599,Standing,1200000010496,2.528277,8.695741,1.9153613
599,Standing,1200000010497,2.681506,8.695741,1.9536686
599,Standing,1200000010498,2.566584,8.695741,1.9536686
599,Standing,1200000010499,2.4133554,8.695741,1.7238252
599,Standing,1200000010500,2.528277,8.695741,1.8387469
599,Standing,1200000010501,2.6431987,8.695741,1.8770541
599,Standing,1200000010502,2.4133554,8.734048,1.8387469
599,Standing,1200000010503,1.6472107,7.6997523,2.9879637
599,Standing,1200000010504,2.8347347,8.542512,1.1492168
599,Standing,1200000010505,2.8347347,8.695741,1.1875241
599,Standing,1200000010506,2.4899697,8.695741,1.1109096
599,Standing,1200000010507,2.566584,8.810662,0.30645782
599,Standing,1200000010508,2.566584,8.810662,0.45968673
599,Standing,1200000010509,2.4133554,8.810662,0.34476504
599,Standing,1200000010510,2.7581203,8.695741,0.45968673
599,Standing,1200000010511,2.4899697,8.810662,0.38307226
599,Standing,1200000010512,2.719813,8.695741,0.61291564
599,Standing,1200000010513,2.528277,8.810662,0.49799395
599,Standing,1200000010516,2.6431987,8.810662,0.49799395
599,Standing,1200000010517,2.566584,8.810662,0.49799395
599,Standing,1200000010518,2.566584,8.810662,0.5746084
599,Standing,1200000010519,2.566584,8.810662,0.49799395
599,Standing,1200000010521,2.566584,8.810662,0.7661445
599,Standing,1200000010522,2.681506,8.695741,0.5363012
599,Standing,1200000010523,2.566584,8.810662,0.6512228
599,Standing,1200000010524,2.566584,8.810662,0.38307226
599,Standing,1200000010526,2.566584,8.810662,0.2681506
599,Standing,1200000010527,2.566584,8.810662,0.38307226
599,Standing,1200000010528,2.566584,8.810662,0.91937345
599,Standing,1200000010529,2.566584,8.695741,0.7278373
599,Standing,1200000010530,2.719813,8.695741,0.6895301
599,Standing,1200000010531,2.6048913,8.695741,0.6512228
599,Standing,1200000010532,2.6048913,8.695741,0.95768064
599,Standing,1200000010533,2.6431987,8.734048,0.7278373
599,Standing,1200000010534,2.6431987,8.734048,0.49799395
599,Standing,1200000010535,2.566584,8.734048,0.49799395
599,Standing,1200000010536,2.566584,8.734048,0.30645782
599,Standing,1200000010537,2.528277,8.848969,0.38307226
599,Standing,1200000010538,2.528277,8.848969,0.2681506
599,Standing,1200000010540,2.7964275,8.734048,0.2681506
599,Standing,1200000010541,2.6048913,8.580819,2.4133554
599,Standing,1200000010542,2.2601264,8.887277,2.1068974
599,Standing,1200000010543,2.3750482,8.734048,1.9536686
599,Standing,1200000010544,2.3750482,8.734048,1.9153613
599,Standing,1200000010545,2.2984335,8.848969,1.685518
599,Standing,1200000010546,2.4133554,8.734048,1.685518
599,Standing,1200000010547,2.4133554,8.734048,1.532289
599,Standing,1200000010548,2.528277,8.734048,1.7621324
599,Standing,1200000010550,2.528277,8.619126,2.183512
599,Standing,1200000010551,2.4133554,8.734048,1.8387469
599,Standing,1200000010552,2.2984335,8.734048,1.8004396
599,Standing,1200000010553,2.4133554,8.734048,1.9919758
599,Standing,1200000010554,2.4133554,8.734048,1.8387469
599,Standing,1200000010555,2.2984335,8.734048,1.5705963
599,Standing,1200000010556,2.4133554,8.734048,1.5705963
599,Standing,1200000010557,2.528277,8.619126,1.7238252
599,Standing,1200000010558,2.6431987,8.619126,1.8770541
599,Standing,1200000010559,2.4133554,8.734048,1.6472107
599,Standing,1200000010560,2.4133554,8.734048,1.8770541
599,Standing,1200000010561,2.528277,8.619126,1.9153613
599,Standing,1200000010562,2.4133554,8.734048,1.7238252
599,Standing,1200000010565,2.2984335,8.734048,1.7238252
599,Standing,1200000010566,2.4133554,8.734048,1.6089035
599,Standing,1200000010567,2.4133554,8.734048,1.6472107
599,Standing,1200000010568,2.4133554,8.734048,1.7621324
599,Standing,1200000010569,2.4516625,8.734048,1.9536686
599,Standing,1200000010570,2.566584,8.619126,2.1068974
599,Standing,1200000010571,2.719813,8.619126,1.9919758
599,Standing,1200000010572,2.566584,8.619126,2.1452048
599,Standing,1200000010573,2.566584,8.619126,1.8387469
599,Standing,1200000010574,2.681506,8.619126,1.8387469
599,Standing,1200000010575,2.4516625,8.734048,1.9919758
599,Standing,1200000010576,2.4516625,8.734048,2.030283
599,Standing,1200000010577,2.4516625,8.734048,1.685518
599,Standing,1200000010578,2.4516625,8.734048,1.3790601
599,Standing,1200000010579,2.3367407,8.925584,1.4173673
599,Standing,1200000010580,3.217807,8.312668,1.340753
599,Standing,1200000010581,3.6391866,8.236053,1.6089035
599,Standing,1200000010582,3.4859576,8.312668,1.8387469
599,Standing,1200000010583,3.6008792,8.197746,1.8770541
599,Standing,1200000010584,3.4476504,8.312668,1.5705963
599,Standing,1200000010585,3.562572,8.197746,1.7621324
599,Standing,1200000010586,3.4476504,8.312668,1.6089035
599,Standing,1200000010587,3.4476504,8.312668,1.5705963
599,Standing,1200000010589,3.4093432,8.312668,1.6089035
599,Standing,1200000010590,3.4093432,8.312668,2.030283
599,Standing,1200000010591,3.4093432,8.312668,1.9536686
599,Standing,1200000010592,3.371036,8.312668,1.9919758
599,Standing,1200000010593,3.4859576,8.312668,1.6472107
599,Standing,1200000010594,3.371036,8.312668,1.5705963
599,Standing,1200000010595,3.371036,8.312668,1.4556746
599,Standing,1200000010596,3.4859576,8.312668,1.8004396
599,Standing,1200000010597,3.371036,8.312668,1.532289
599,Standing,1200000010598,3.371036,8.312668,1.340753
599,Standing,1200000010599,3.4093432,8.312668,1.3024457
599,Standing,1200000010601,3.5242648,8.312668,1.3024457
599,Standing,1200000010602,3.5242648,8.312668,1.532289
599,Standing,1200000010603,3.5242648,8.312668,2.183512
599,Standing,1200000010604,3.4093432,8.312668,2.4899697
599,Standing,1200000010605,3.4093432,8.197746,2.2984335
599,Standing,1200000010606,3.2561142,8.312668,2.1068974
599,Standing,1200000010607,3.371036,8.197746,1.9536686
599,Standing,1200000010609,3.2561142,8.197746,1.8387469
599,Standing,1200000010610,3.2561142,8.312668,1.6472107
599,Standing,1200000010611,3.2561142,8.312668,1.532289
599,Standing,1200000010612,3.371036,8.197746,1.4173673
599,Standing,1200000010613,3.371036,8.197746,1.6089035
599,Standing,1200000010614,3.217807,7.8146744,1.5705963
599,Standing,1200000010615,2.9113493,8.580819,0.7278373
599,Standing,1200000010616,2.9113493,8.427589,1.0726024
599,Standing,1200000010617,2.9113493,8.542512,0.91937345
599,Standing,1200000010618,2.9879637,8.504205,0.5746084
599,Standing,1200000010619,3.4093432,8.542512,-0.6895301
599,Standing,1200000010620,3.371036,8.465897,-0.076614454
599,Standing,1200000010621,3.217807,8.465897,0.5746084
599,Standing,1200000010622,2.528277,8.925584,0.45968673
599,Standing,1200000010623,1.3024457,9.155427,0.842759
599,Standing,1200000010624,1.2641385,9.11712,0.91937345
599,Standing,1200000010625,-0.11492168,9.4618845,0.15322891
599,Standing,1200000010626,0.34476504,8.963891,0.5363012
599,Standing,1200000010627,2.3750482,8.887277,-0.30645782
599,Standing,1200000010628,2.6431987,8.734048,-0.45968673
599,Standing,1200000030628,2.1452048,8.925584,-0.6512228
599,Standing,1200000030629,2.9113493,8.734048,0.15322891
599,Standing,1200000030630,3.0262709,8.734048,0.11492168
599,Standing,1200000030631,2.6431987,8.772355,0.49799395
599,Standing,1200000030632,2.6431987,8.772355,0.4213795
599,Standing,1200000030634,2.6431987,8.772355,0.30645782
599,Standing,1200000030635,2.6431987,8.772355,0.4213795
599,Standing,1200000030636,2.528277,8.772355,0.4213795
